id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
984646310719614976,2018-04-12,04:15:48,GMT,1671559136,NiniTavera,"""Los que pagan para llegar, llegan a robar"". @sergio_fajardo Más que cierto... #ElPaísDeLosJóvenes",0,1,9,,['#ElPaísDeLosJóvenes'],https://twitter.com/NiniTavera/status/984646310719614976/
984646308026896384,2018-04-12,04:15:48,GMT,609253551,sergio_rafra,"#ElPaisDeLosJovenes Fajardo una propuesta diferente, para un país DIFERENTE!!!",0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/sergio_rafra/status/984646308026896384/
984646300451901440,2018-04-12,04:15:46,GMT,957791279492096001,tropicdelirio,#ElPaísDeLosJóvenes Me gustaría emocionarme más con el debate pero recuerdo que ya está grabado y se me pasa :(,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/tropicdelirio/status/984646300451901440/
984646295477538816,2018-04-12,04:15:45,GMT,908157367845519360,molina_ana1,"#ElPaisDeLosJovenes Sin duda @sergio_fajardo es mi presidente, su decencia, inteligencia y sabiduría es de admirar <Emoji: Top with upwards arrow above><Emoji: Clapping hands sign (medium light skin tone)>",0,5,6,,['#ElPaisDeLosJovenes'],https://twitter.com/molina_ana1/status/984646295477538816/
984646294433083392,2018-04-12,04:15:45,GMT,167194311,nikepedro17,#ElPaisDeLosJovenes  Fajardo Presidente,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/nikepedro17/status/984646294433083392/
984646278578688000,2018-04-12,04:15:41,GMT,830539402103382017,ManuelBeltrn14,Pajardo tiene el mismo discurso de Uribe o Vargas Lleras  sobre Venezuela. Solo le faltó decir que no nos volvamos Venezuela. Se nota mucho los consejos de jj rendón#ElPaisDeLosJovenes,0,5,7,,['#ElPaisDeLosJovenes'],https://twitter.com/ManuelBeltrn14/status/984646278578688000/
984646277135831040,2018-04-12,04:15:40,GMT,135994733,carolincamacho,#ElPaisDeLosJovenes Que buen programa de @NoticiasCaracol Es formato diferente y una buena manera de conocer a los candidatos.,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/carolincamacho/status/984646277135831040/
984646274862534656,2018-04-12,04:15:40,GMT,3290483074,leinerbenavides,"Relaciones internacionales: ser parte de organismos multilaterales, y presentar al mundo la actividad que se vive en compactó con Venezuela un ejemplo de nuestro ideal internacional actual #ElPaisDeLosJovenes #FajardoPresidente",0,3,4,,"['#ElPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/leinerbenavides/status/984646274862534656/
984646240574033920,2018-04-12,04:15:32,GMT,216025196,KatherinHR29,@sergio_fajardo #ElPaisDeLosJovenes Fajardo Presidente <Emoji: Green heart>,0,0,2,,['#ElPaisDeLosJovenes'],https://twitter.com/KatherinHR29/status/984646240574033920/
984646238984376320,2018-04-12,04:15:31,GMT,109465827,Jaime585,Viendo El Debate #ElPaísDeLosJóvenes Con @sergio_fajardo Sigo Pensando Que Despues De @petrogustavo Es Otro Muy Buen Candidato Ojala Se Unan Para Lograr Un Gobierno Decente Y Para Todo Los Colombian@s,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/Jaime585/status/984646238984376320/
984646229064904705,2018-04-12,04:15:29,GMT,81452374,JohnArango27,Mi nombre es John Arango y quiero que @sergio_fajardo sea nuestro presidente !! #ElPaísDeLosJóvenes #SePuede,0,0,1,,"['#ElPaísDeLosJóvenes', '#SePuede']",https://twitter.com/JohnArango27/status/984646229064904705/
984646218713391104,2018-04-12,04:15:27,GMT,705102267079389185,JuanSQ1,"""La corrupción es el costo más alto que paga hoy en día #Colombia"": @sergio_fajardo en #ElPaísDeLosJóvenes...#EleccionesColombia",0,2,2,,"['#Colombia', '#ElPaísDeLosJóvenes', '#EleccionesColombia']",https://twitter.com/JuanSQ1/status/984646218713391104/
984646207640399872,2018-04-12,04:15:24,GMT,1918113793,AndreaDvila3,#ElPaísDeLosJóvenes Esto deberían alargarlo una hora más y sin comerciales. Es más interesante que todas esas novelas que dan.,0,1,4,,['#ElPaísDeLosJóvenes'],https://twitter.com/AndreaDvila3/status/984646207640399872/
984646191785955329,2018-04-12,04:15:20,GMT,155345434,danielevandro,"#elpaísdelosjóvenes deberían pasar este programa de aquí a la fecha de las elecciones en la franja de las novelas, es necesario que los colombianos escuchen a los candidatos, a esta hora medio país duerme.",0,1,3,,['#elpaísdelosjóvenes'],https://twitter.com/danielevandro/status/984646191785955329/
984646185125404672,2018-04-12,04:15:19,GMT,162569843,jpfajardo_u,"Los jóvenes expectantes, hablando con un profesor, dialogando, pero sobre todo escuchando y aprendiendo claro que #SePuede #ElPaísDeLosJóvenes @sergio_fajardo",0,0,1,,"['#SePuede', '#ElPaísDeLosJóvenes']",https://twitter.com/jpfajardo_u/status/984646185125404672/
984646182902358016,2018-04-12,04:15:18,GMT,71639698,laneaelegante,"Marica, lloré con @sergio_fajardo me dieron ganas de hacer vida en Colombia y todo. #ElPaísDeLosJóvenes",0,1,3,,['#ElPaísDeLosJóvenes'],https://twitter.com/laneaelegante/status/984646182902358016/
984646173872021504,2018-04-12,04:15:16,GMT,17813487,NoticiasCaracol,"En una eventual presidencia de Sergio Fajardo, ¿cuál sería el rol de Colombia frente a los desafíos que existen en la región? El candidato responde en #ElPaísDeLosJóvenes  http://noticiascaracol.com  pic.twitter.com/axss4Mxm3Y",6,39,105,,['#ElPaísDeLosJóvenes'],https://twitter.com/NoticiasCaracol/status/984646173872021504/
984646165194051584,2018-04-12,04:15:14,GMT,249421266,profejulianr,Bien Dr @sergio_fajardo diplomacia SI guerra y Xenofibia NO. #ElPaísDeLosJóvenes,0,0,3,,['#ElPaísDeLosJóvenes'],https://twitter.com/profejulianr/status/984646165194051584/
984646163562364929,2018-04-12,04:15:13,GMT,200619202,dwarandae,¿Cuándo fue esa convocatoria para #ElPaísDeLosJóvenes?,1,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/dwarandae/status/984646163562364929/
984646162849452033,2018-04-12,04:15:13,GMT,955876605112586240,JuanMolina_CSP,#ElPaísDeLosJóvenes ¿y el tema de población LGBTQ para cuándo?,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/JuanMolina_CSP/status/984646162849452033/
984646159959502848,2018-04-12,04:15:13,GMT,141018442,jaircamilo,"Yo no sé pero @sergio_fajardo tiene algo y es que en todas las entrevistas que participa el tiempo no se siente y se pasa muy rápido, suena a que es buen conversador #ElPaísDeLosJóvenes",0,0,6,,['#ElPaísDeLosJóvenes'],https://twitter.com/jaircamilo/status/984646159959502848/
984646159003250688,2018-04-12,04:15:12,GMT,849314397667430401,Carorendon11,"¡NO conviertan las elecciones presidenciales en una guerra con venezuela! La posición más sensata que he escuchado al respecto, @sergio_fajardo gracias por eso. #ElPaisDeLosJovenes",0,2,7,,['#ElPaisDeLosJovenes'],https://twitter.com/Carorendon11/status/984646159003250688/
984646154410393601,2018-04-12,04:15:11,GMT,846870650425892865,santiftjames,"Fajardo es yo guardando silenciO, NO PUEDO JAJAJAJAJA #ElPaísDeLosJóvenes",0,1,4,,['#ElPaísDeLosJóvenes'],https://twitter.com/santiftjames/status/984646154410393601/
984646151122059264,2018-04-12,04:15:10,GMT,1956866388,Juanitarosas12,Definitivamente voy con fajardo<Emoji: Beating heart>#Sepuede #ElPaisDeLosJovenes,0,0,2,,"['#Sepuede', '#ElPaisDeLosJovenes']",https://twitter.com/Juanitarosas12/status/984646151122059264/
984646149519888384,2018-04-12,04:15:10,GMT,128639197,AnmaLove,"Cada vez que sonríe #FajardoPresidente en #ElPaisDeLosJovenes, me causa mucha ternura y seguridad. El mejor <Emoji: Heavy red heart>",0,4,8,,"['#FajardoPresidente', '#ElPaisDeLosJovenes']",https://twitter.com/AnmaLove/status/984646149519888384/
984646144398684161,2018-04-12,04:15:09,GMT,179994858,JaviGuacaneme,"Es muy fácil Alejandra, vota por @petrogustavo quien garantizará educación gratuita para nivel universitario, a través d una revolucionaria política educativa.#ElPaisDeLosJovenes  https://twitter.com/mailapalacio/status/984644990340091909 …",1,2,5,,['#ElPaisDeLosJovenes'],https://twitter.com/JaviGuacaneme/status/984646144398684161/
984646144281272320,2018-04-12,04:15:09,GMT,105813397,gabo180,"#ElPaísDeLosJóvenes @sergio_fajardo  el mejor candidato, es que este país necesita a #FajardoPresidente para poder salir adelante",0,6,10,,"['#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/gabo180/status/984646144281272320/
984646137507450885,2018-04-12,04:15:07,GMT,1972987526,Dani_ag39,El Presidente Que Colombia Necesita <Emoji: Flag of Colombia> Sergio Fajardo Presidente #SePuede#ElPaisDeLosJóvenes,0,0,4,,"['#SePuede', '#ElPaisDeLosJóvenes']",https://twitter.com/Dani_ag39/status/984646137507450885/
984646129697673217,2018-04-12,04:15:05,GMT,834539221608181764,Soy_Juanca99,Como no se va acabar el tiempo en televisión si dan más propagandas que quien sabe que.#ElPaisDeLosJovenes,1,0,8,,['#ElPaisDeLosJovenes'],https://twitter.com/Soy_Juanca99/status/984646129697673217/
984646128040927233,2018-04-12,04:15:05,GMT,124855748,saravi95,@compromisociu @JorGoConRobledo @ClaudiaLopez @mjsarmientoa @SergioFerG @SaraAbril_G @POLOenlaUN @VoluntariosJER @PoloDemocratico @sergio_fajardo @JERobledo @Opinando2018 Fajardo propone mayor financiación para la educación y poder llegar a la gratuidad en la educación pública. Puedes verlo en su programa de gobierno o en estos mismos momentos escucharlo en #ElPaisDeLosJovenes,0,1,0,,['#ElPaisDeLosJovenes'],https://twitter.com/saravi95/status/984646128040927233/
984646127818563584,2018-04-12,04:15:05,GMT,43194620,douglasfugazi,#ElPaísDeLosJóvenes,1,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/douglasfugazi/status/984646127818563584/
984646121623621632,2018-04-12,04:15:03,GMT,964160482683904001,DaN_Tapiero,#ElPaísDeLosJóvenes#FajardoPresidente pic.twitter.com/ckqMZLARiC,0,0,0,,"['#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/DaN_Tapiero/status/984646121623621632/
984646115294367744,2018-04-12,04:15:02,GMT,941725839070236672,CompromisoCundi,#ElPaisDeLosJovenes con #JóvenesConFuturo los jóvenes podrán culminar el bachillerato y adquirir competencias vocacionales necesarias para mejorar sus posibilidades de inserción laboral y generación de ingresos. #FajardoPropone  http://sergiofajardo.co/2018/02/jovenes-futuro-abriremos-la-puerta-las-oportunidades/ … pic.twitter.com/k2OSdRJKwD,0,1,6,,"['#ElPaisDeLosJovenes', '#JóvenesConFuturo', '#FajardoPropone']",https://twitter.com/CompromisoCundi/status/984646115294367744/
984646115235647488,2018-04-12,04:15:02,GMT,2366186908,danixn_,¿Como es qué hay personas tan erradas que piensan aún en qué Duque es el presidente que Colombia necesita? Teniendo tan buenos candidatos como De La Calle y Fajardo.#ElPaisDeLosJovenes,0,3,6,,['#ElPaisDeLosJovenes'],https://twitter.com/danixn_/status/984646115235647488/
984646099423154177,2018-04-12,04:14:58,GMT,4241044337,Fernandolopsa,"Retweeted Consilium Colombia (@consiliumcol):“En Venezuela Se ha destruido la riqueza de la democracia, la económica y la social“: @sergio_fajardo#ColombiaDecide #Elecciones2018 #ElPaísDeLosJóvenes #CoberturaConsilium #EntérateYElige",0,0,1,,"['#ColombiaDecide', '#Elecciones2018', '#ElPaísDeLosJóvenes', '#CoberturaConsilium', '#EntérateYElige']",https://twitter.com/Fernandolopsa/status/984646099423154177/
984646099372773377,2018-04-12,04:14:58,GMT,148227356,BetoMora10,Brillante @sergio_fajardo en #ElPaísDeLosJóvenes. Propuestas interesantes y diferentes. Dispuestas al cambio. #SePuede. Mi candidato SIN DUDA.,0,0,0,,"['#ElPaísDeLosJóvenes', '#SePuede']",https://twitter.com/BetoMora10/status/984646099372773377/
984646093794398208,2018-04-12,04:14:57,GMT,338476223,pineda0ruiz,"“Colombia debe denunciar la amenaza contra la democracia de la ""dictadura del siglo XXI"" en Venezuela siendo solidarios con quienes llegan al país“ @SergioFajardo en #ElPaísDeLosJóvenes #FajardoPresidente pic.twitter.com/PY2buC2H9u",0,12,21,,"['#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/pineda0ruiz/status/984646093794398208/
984646091219066880,2018-04-12,04:14:56,GMT,392531682,Wilmer_MFC,"Palabras más, palabras menos...¡NO SE CREAN LA MENTIRA DEL ""CASTROCHAVISMO"", ES PURA PAJA!#ElPaísDeLosJóvenes",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/Wilmer_MFC/status/984646091219066880/
984646089071570944,2018-04-12,04:14:56,GMT,2671782020,ColorBailarina,"""Reducir precio de medicamentos: Fortalecer la industria farmacéutica colombiana para aprovechar el potencial que tiene el país en investigación en Ciencias de la Salud.""-Dr. @sergio_fajardo#ElPaisDeLosJovenes #FajardoPresidente #SePuede #LaFuerzaDeLaEsperanza",0,2,6,,"['#ElPaisDeLosJovenes', '#FajardoPresidente', '#SePuede', '#LaFuerzaDeLaEsperanza']",https://twitter.com/ColorBailarina/status/984646089071570944/
984646083564449792,2018-04-12,04:14:54,GMT,705102267079389185,JuanSQ1,"Esta propuesta de @sergio_fajardo, aunque suene muy tonta, es clave. Así manejan el tema de la salud países del primer mundo como Japón o Noruega.#ElPaísDeLosJóvenes#EleccionesColombia https://twitter.com/JuanSQ1/status/984645804613873665 …",1,2,5,,"['#ElPaísDeLosJóvenes', '#EleccionesColombia']",https://twitter.com/JuanSQ1/status/984646083564449792/
984646080611667970,2018-04-12,04:14:54,GMT,961575480951558144,ladino_adrian,"#ElPaísDeLosJóvenesPareciera que estamos en una guerra con Venezuela, pero obviamente los mismo venezolanos tienen que buscar salidas frente a su país que se desmorona cada vez más.",0,1,1,,['#ElPaísDeLosJóvenesPareciera'],https://twitter.com/ladino_adrian/status/984646080611667970/
984646079902834688,2018-04-12,04:14:53,GMT,201107603,fisio44,#ElPaisDeLosJovenes Este país necesita lógica matemática :),1,2,2,,['#ElPaisDeLosJovenes'],https://twitter.com/fisio44/status/984646079902834688/
984646075222020096,2018-04-12,04:14:52,GMT,3053797901,StivenCampo99,#ElPaisDeLosJovenes Fajardini <Emoji: Heavy red heart><Emoji: Heavy red heart><Emoji: Heavy red heart>,0,1,3,,['#ElPaisDeLosJovenes'],https://twitter.com/StivenCampo99/status/984646075222020096/
984646074991366144,2018-04-12,04:14:52,GMT,220816030,DaniAlv_6,"— Doctor Fajardo, ¿usted que opina sobre la corrupción y como piensa combatirla ? — Cuando yo fui alcalde y gobernador...#ElPaísDeLosJóvenes",4,3,12,,['#ElPaísDeLosJóvenes'],https://twitter.com/DaniAlv_6/status/984646074991366144/
984646074911600640,2018-04-12,04:14:52,GMT,329418080,dreanandez,"Espero todos estén viendo #ElPaísDeLosJóvenes, espero que todos sean capaces de ver lo que es ser alguien decente con buenas propuestas y con EDUCACIÓN!",0,4,23,,['#ElPaísDeLosJóvenes'],https://twitter.com/dreanandez/status/984646074911600640/
984646071988228096,2018-04-12,04:14:52,GMT,1932327788,Carohu5,"""La diplomacia en los momentos difíciles  es donde funciona""  : #Fajardo #ElPaisDeLosJovenes",0,1,3,,"['#Fajardo', '#ElPaisDeLosJovenes']",https://twitter.com/Carohu5/status/984646071988228096/
984646063360495617,2018-04-12,04:14:50,GMT,162948604,JGSANDRO,No debemos caer en la tentación de crear una guerra entre Colombia y Venezuela.#ELPaisDeLosJovenes #FajardoPresidente,0,7,12,,"['#ELPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/JGSANDRO/status/984646063360495617/
984646058356756480,2018-04-12,04:14:48,GMT,292521470,FerchoMartinezC,Siempre debemos insistir en la diplomacia. @sergio_fajardo #FajardoPresidente #ElPaisDeLosJovenes,0,6,14,,"['#FajardoPresidente', '#ElPaisDeLosJovenes']",https://twitter.com/FerchoMartinezC/status/984646058356756480/
984646057413042176,2018-04-12,04:14:48,GMT,283540671,hivandiaz,Muy buena la respuesta de @sergio_fajardo. no caer en la tentación de guerra con Venezuela. #ElPaísDeLosJóvenes.,0,1,5,,['#ElPaísDeLosJóvenes'],https://twitter.com/hivandiaz/status/984646057413042176/
984646056272191488,2018-04-12,04:14:48,GMT,556263846,27Gallego,#ElPaísDeLosJóvenes. Sería grandioso que el próximo presidente si ayude a progresar este país que tristemente se está desangrando y dividiendo. Queremos un pais unido y triunfador. Queremos un presidente de corazón y no de profesión.,0,1,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/27Gallego/status/984646056272191488/
984646050731450368,2018-04-12,04:14:46,GMT,252169714,LuisMLadino,"“Se debe denunciar ante organismos multilaterales la situación de Venezuela, pero es nuestra obligación ética ser solidarios con nuestros hermanos venezolanos” #ElPaisDeLosJovenes #FajardoPresidente",0,5,8,,"['#ElPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/LuisMLadino/status/984646050731450368/
984646048957202432,2018-04-12,04:14:46,GMT,950077371780075522,sergio__fajardo,Hagan sus preguntas y los atiendo  #ElPaísDeLosJóvenes,2,1,3,,['#ElPaísDeLosJóvenes'],https://twitter.com/sergio__fajardo/status/984646048957202432/
984646045199142913,2018-04-12,04:14:45,GMT,2421239557,ladelpincel,"#ElPaísDeLosJóvenes Insisto, EDUCACIÓN necesitamos educación y quien la apoye es alguien que dará  un mejor futuro a un país.",0,2,5,,['#ElPaísDeLosJóvenes'],https://twitter.com/ladelpincel/status/984646045199142913/
984646042158280704,2018-04-12,04:14:44,GMT,1182495240,sebasalgarins,"#ElPaísDeLosJóvenes con @sergio_fajardo no es tema de debate en redes, o por lo menos no en Twitter, a diferencia de ayer con @DeLaCalleHum, que tenía, por lo menos, tres etiquetas. #DelaCallePresidente.",0,1,4,,"['#ElPaísDeLosJóvenes', '#DelaCallePresidente']",https://twitter.com/sebasalgarins/status/984646042158280704/
984646038496665600,2018-04-12,04:14:44,GMT,809361909308948480,AMMunoz01A,#ElPaísDeLosJóvenes hay tantos jóvenes politólogos? Ish mucha competencia,0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/AMMunoz01A/status/984646038496665600/
