id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link,retweet,user_rt
1000344465767321600,2018-05-26,06:54:40,-05,333001293,prensabenavides,"Para la muestra, un botón. @sergio_fajardo sí responde. ""Elija un voto libre que se atreva a soñar"".#colombiadecide #elecciones #presidenciales #eleccionespresidenciales2018#fajardo #fajardopresidente #presidenteprofesor pic.twitter.com/3f87jkgRtH",1,,3,,"['#colombiadecide', '#elecciones', '#presidenciales', '#eleccionespresidenciales2018', '#fajardo', '#fajardopresidente', '#presidenteprofesor']",https://twitter.com/prensabenavides/status/1000344465767321600,False,
1000344130059407360,2018-05-26,06:53:20,-05,997861733762060288,ExtConMarta,@VickyDavilaH ya debería dejar su show mediático... #ColombiaDecide  https://twitter.com/vickydavilah/status/1000156517436461056 …,0,,1,,['#ColombiaDecide'],https://twitter.com/ExtConMarta/status/1000344130059407360,False,
1000344079157420032,2018-05-26,06:53:08,-05,2261719543,manolithium,Lo más desesperanzador es que en Colombia el voto no es obligatorio y en eso sí se parece a Venezuela.#ColombiaDecide,0,,0,,['#ColombiaDecide'],https://twitter.com/manolithium/status/1000344079157420032,False,
1000344017572368385,2018-05-26,06:52:53,-05,512239124,marlonpalencia,@German_Vargas @vargasllerista #ColombiaDecide #VargasLlerasPresidente,0,,0,,"['#ColombiaDecide', '#VargasLlerasPresidente']",https://twitter.com/marlonpalencia/status/1000344017572368385,False,
1000343958856392706,2018-05-26,06:52:39,-05,308159802,marialejaduque,"Quien olvida su historia, está condenado a repetirla. #ColombiaDecide #sepuede <Emoji: Sunflower> pic.twitter.com/s2z0erNmCu",0,,1,,"['#ColombiaDecide', '#sepuede']",https://twitter.com/marialejaduque/status/1000343958856392706,False,
1000343954741592064,2018-05-26,06:52:38,-05,333001293,prensabenavides,"Para la muestra, un botón. @sergiofajardovalderrama sí responde. ""Elija un voto libre que se atreva a soñar"".#colombiadecide #elecciones #presidenciales #eleccionespresidenciales2018#fajardo #fajardopresidente #presidenteprofesor https://www.facebook.com/johann.benavidestorres/videos/10216814125327735/ …",0,,2,,"['#colombiadecide', '#elecciones', '#presidenciales', '#eleccionespresidenciales2018', '#fajardo', '#fajardopresidente', '#presidenteprofesor']",https://twitter.com/prensabenavides/status/1000343954741592064,False,
1000343933233266689,2018-05-26,06:52:33,-05,227186827,AndresZunigaSol,@German_Vargas Adelante Presidente!!! mañana Colombia estará con Usted y el 7 de agosto lo tendremos dirigiendo los destinos de este país. #VargasLlerasPresidente #MejorVargasLleras #ColombiaDecide,0,,2,,"['#VargasLlerasPresidente', '#MejorVargasLleras', '#ColombiaDecide']",https://twitter.com/AndresZunigaSol/status/1000343933233266689,False,
1000343929286512640,2018-05-26,06:52:32,-05,512239124,marlonpalencia,@German_Vargas @PCambioRadical #ColombiaDecide #VargasLlerasPresidente,0,,0,,"['#ColombiaDecide', '#VargasLlerasPresidente']",https://twitter.com/marlonpalencia/status/1000343929286512640,False,
1000343915906633728,2018-05-26,06:52:29,-05,1836104480,DeObandoDEOP,#ColombiaDecide #DebateFinal personalmente insisto q el candidato mas preparado para llegar a la casa de nariño es #PetroEnPrimeraVuelta,0,,3,,"['#ColombiaDecide', '#DebateFinal', '#PetroEnPrimeraVuelta']",https://twitter.com/DeObandoDEOP/status/1000343915906633728,False,
1000343846746804224,2018-05-26,06:52:13,-05,997861733762060288,ExtConMarta,¿Por que no revelaron esas pruebas? Que raro que en tiempo de elecciones sale esta información... #ColombiaDecide #YoVotoDuque https://twitter.com/bluradioco/status/1000323159885778944 …,0,,0,,"['#ColombiaDecide', '#YoVotoDuque']",https://twitter.com/ExtConMarta/status/1000343846746804224,False,
1000343811908923392,2018-05-26,06:52:04,-05,113715660,andreybarragan,El mejor cierre del #DebateFinal desde el primer día de esta campaña tengo claro que mi voto será por @petrogustavo vamos por una #ColombiaHumana #ColombiaDecide  https://twitter.com/noticiascaracol/status/1000234655864406021 …,0,,4,,"['#DebateFinal', '#ColombiaHumana', '#ColombiaDecide']",https://twitter.com/andreybarragan/status/1000343811908923392,False,
1000343648750403584,2018-05-26,06:51:26,-05,59874397,camilofranco23,#ColombiaDecide Las encuestas; la mejor forma que utiliza los medios para manipular la intencion del voto,0,,1,,['#ColombiaDecide'],https://twitter.com/camilofranco23/status/1000343648750403584,False,
1000343645093056513,2018-05-26,06:51:25,-05,743567593651437568,alfacolombia,#DebateFinal#ColombiaDecideNo pierdan mas tiempo.NO HABRÁ SEGUNDA VUELTA:  pic.twitter.com/Oy57Pwg6xw,2,,7,,"['#DebateFinal', '#ColombiaDecideNo']",https://twitter.com/alfacolombia/status/1000343645093056513,False,
1000343633663578112,2018-05-26,06:51:22,-05,45967134,soccer4good,@lanuevaprensaco @HELIODOPTERO Noticia refrito escrita por Nicholas Casey desde Caracas Venezuela. Que miedo y que desesperación hay en mamertolandia #ColombiaDecide #DuquePresidente,0,,3,,"['#ColombiaDecide', '#DuquePresidente']",https://twitter.com/soccer4good/status/1000343633663578112,False,
1000343294281502720,2018-05-26,06:50:01,-05,467893046,keilapilar,El más sólido en este debate #ColombiaDecide #VargasLlerasPresidente https://twitter.com/german_vargas/status/1000241640001409024 …,0,,0,,"['#ColombiaDecide', '#VargasLlerasPresidente']",https://twitter.com/keilapilar/status/1000343294281502720,False,
1000343220654555136,2018-05-26,06:49:43,-05,538768534,MarthaPrez5,"El pueblo de Colombia vota mañana,  domingo 27, y no precisamente ir a la #OTAN#ColombiaDecide",0,,3,,"['#OTAN', '#ColombiaDecide']",https://twitter.com/MarthaPrez5/status/1000343220654555136,False,
1000343186647191553,2018-05-26,06:49:35,-05,169158319,Creatilandia,"@IvanDuque @AlvaroUribeVel Nada más q hacer, desde el 1er. hasta el último debate Duque fue de lejos el mejor, q extraordinario Presidente tendremos #DebateFinal #colombiaDecide",3,,1,,"['#DebateFinal', '#colombiaDecide']",https://twitter.com/Creatilandia/status/1000343186647191553,False,
1000343168217501696,2018-05-26,06:49:31,-05,854757112433475589,AbiertoForo,#ColombiaDecide Analizamos cómo llega #Colombia a las #EleccionesPresidenciales2018  http://youtu.be/WN2AqntPjcw  Opinan: @ryvillavicencio Francisco Caballero @ariasborque y Luis Ruiz Salgado. Presentan: @joaquinmulen y @DMcristancho,0,,1,,"['#ColombiaDecide', '#Colombia', '#EleccionesPresidenciales2018']",https://twitter.com/AbiertoForo/status/1000343168217501696,False,
1000342979989704705,2018-05-26,06:48:46,-05,512239124,marlonpalencia,@German_Vargas @vargasllerista #ColombiaDecide #VargasLlerasPresidente,0,,0,,"['#ColombiaDecide', '#VargasLlerasPresidente']",https://twitter.com/marlonpalencia/status/1000342979989704705,False,
1000342939053248512,2018-05-26,06:48:36,-05,3874571656,LSE_LACC,Colombia elections 2018: candidates and their chances in times of hope and fear  http://blogs.lse.ac.uk/latamcaribbean/2018/05/26/colombia-elections-2018-candidates-and-their-chances-in-times-of-hope-and-fear/ … #ColombiaDecide #ColombiaDecide2018 #LASA2018 #EleccionesColombia pic.twitter.com/vHOR6sYgdD,0,,3,,"['#ColombiaDecide', '#ColombiaDecide2018', '#LASA2018', '#EleccionesColombia']",https://twitter.com/LSE_LACC/status/1000342939053248512,False,
1000342796627333125,2018-05-26,06:48:02,-05,41929478,hammerjuan,#Colombia Esperamos que sea así! #IvanDuque #Petro. #colombiadecide #Cuba #Venezuela https://twitter.com/PadreJosePalmar/status/1000233237178933248 …,0,,0,,"['#Colombia', '#IvanDuque', '#Petro', '#colombiadecide', '#Cuba', '#Venezuela']",https://twitter.com/hammerjuan/status/1000342796627333125,False,
1000342746287222784,2018-05-26,06:47:50,-05,720775966583361537,Noticiasalsur1,#EleccionesSeguras #DebateFinal #ColombiaDecide #EleccionesColombia #Elecciones2018 #EleccionesPresidenciales2018 Huila: jornada en cifrasPuestos de votación215Mesas2.178Personas habilitadas para sufragar817.464Jurados de votación14.475 Y más en ....  https://goo.gl/JDxHHG  pic.twitter.com/hDFTFT26qD,0,,0,,"['#EleccionesSeguras', '#DebateFinal', '#ColombiaDecide', '#EleccionesColombia', '#Elecciones2018', '#EleccionesPresidenciales2018']",https://twitter.com/Noticiasalsur1/status/1000342746287222784,False,
1000342692457537536,2018-05-26,06:47:38,-05,247268068,neopycckuu,"@IvanDuque @mluciaramirez Pero, eso no fue lo que prometió Pastrana en el 98? ""vamos a bajarle impuestos a las empresas que generen nuevos empleos""debe ser responsabilidad del gbno permitirlo, si no, mucho me temo que será más de lo mismo #DebateFinal #ColombiaDecide",0,,2,,"['#DebateFinal', '#ColombiaDecide']",https://twitter.com/neopycckuu/status/1000342692457537536,False,
1000342559686905856,2018-05-26,06:47:06,-05,993648162,dayroandrei,"#DebateFinal me pasaba antes ahora no, porque ahora votare por @petrogustavo #PetroPresidente#PetroEsLaPrimavera#ColombiaDecide#ColombiaHumana pic.twitter.com/1LGXEeNOau",0,,5,,"['#DebateFinal', '#PetroPresidente', '#PetroEsLaPrimavera', '#ColombiaDecide', '#ColombiaHumana']",https://twitter.com/dayroandrei/status/1000342559686905856,False,
1000342329117601792,2018-05-26,06:46:11,-05,169158319,Creatilandia,"Nada más q hacer, desde el 1er. hasta el último debate Duque fue de lejos el mejor, q extraordinario Presidente tendremos #DebateFinal #colombiaDecide  pic.twitter.com/sGpaZ8aQSo",1,,0,,"['#DebateFinal', '#colombiaDecide']",https://twitter.com/Creatilandia/status/1000342329117601792,False,
1000342099236151296,2018-05-26,06:45:16,-05,460433950,adrianac_mora13,#ColombiaDecide #ColombiaVota pic.twitter.com/QCyMHcwwQR,0,,0,,"['#ColombiaDecide', '#ColombiaVota']",https://twitter.com/adrianac_mora13/status/1000342099236151296,False,
1000342068240281600,2018-05-26,06:45:09,-05,883741535854047232,ferchovlv,#ColombiaDecide#YoVotoPetro#PetroPresidente#PetroEnPrimeraVuelta pic.twitter.com/owC4mmPmUj,0,,0,,"['#ColombiaDecide', '#YoVotoPetro', '#PetroPresidente', '#PetroEnPrimeraVuelta']",https://twitter.com/ferchovlv/status/1000342068240281600,False,
1000341930163818496,2018-05-26,06:44:36,-05,333001293,prensabenavides,"Para la muestra, un botón. @sergiofajardovalderrama sí responde. ""Elija un voto libre que se atreva a soñar"".#colombiadecide #elecciones #presidenciales #eleccionespresidenciales2018#fajardo #fajardopresidente #presidenteprofesor https://www.facebook.com/prensabenavides/videos/1256450174510983/ …",0,,2,,"['#colombiadecide', '#elecciones', '#presidenciales', '#eleccionespresidenciales2018', '#fajardo', '#fajardopresidente', '#presidenteprofesor']",https://twitter.com/prensabenavides/status/1000341930163818496,False,
1000341720779943936,2018-05-26,06:43:46,-05,169158319,Creatilandia,"@mluciaramirez @IvanDuque Nada más q hacer, desde el 1er. hasta el último debate Duque fue de lejos el mejor, q extraordinario Presidente tendremos #DebateFinal #colombiaDecide",1,,0,,"['#DebateFinal', '#colombiaDecide']",https://twitter.com/Creatilandia/status/1000341720779943936,False,
1000341640807112704,2018-05-26,06:43:27,-05,222077124,JoseJGiron,Para mí la 1er opción es @sergio_fajardo y la 2da sería @IvanDuque. El profe se le ve que ha aprendido de política y Duque que tiene claro que tiene datos para con su poca experiencia en Política está bien rodeado. Conclusión de #ColombiaDecide,0,,1,,['#ColombiaDecide'],https://twitter.com/JoseJGiron/status/1000341640807112704,False,
1000341566815432705,2018-05-26,06:43:09,-05,115536644,VeroCohen,"@juliaviolero @silosvotes @inmaculadabadia @RomanEncabo @conorgullodeser @xiskya La situación de #Nicaragua debe darse a conocer. Me pone mal que los malos gobernantes se burlen de su pueblo. Por favor, oración por #Colombia,  mañana hay elecciones presidenciales. #ColombiaDecide",4,,12,,"['#Nicaragua', '#Colombia', '#ColombiaDecide']",https://twitter.com/VeroCohen/status/1000341566815432705,False,
1000341160303431680,2018-05-26,06:41:32,-05,242328758,ulahybelpez,¡NOTICIAS Y OPINIONES EN SALUD está disponible!  https://paper.li/ulahybelpez/1311100896?edition_id=bb626e40-60d9-11e8-8cc9-0cc47a0d164b … #lasmásleídas #colombiadecide,0,,0,,"['#lasmásleídas', '#colombiadecide']",https://twitter.com/ulahybelpez/status/1000341160303431680,False,
1000341106553483265,2018-05-26,06:41:19,-05,278318581,ejgg9211,"Por pasiones y emociones el de Barranquilla fue mejor (porque habían barras presentes en el recinto) pero por organización y desarrollo del debate, el del canal capital fue el mejor. ¡Ah! Cierto que Fajardo no fue a ese y por ende no lo tienes en cuenta #ColombiaDecide  https://twitter.com/ClaudiaLopez/status/1000217670262968320 …",0,,0,,['#ColombiaDecide'],https://twitter.com/ejgg9211/status/1000341106553483265,False,
1000340968971931648,2018-05-26,06:40:47,-05,456006475,JoseAguilarTV,"Buenos días para todos, excepto para los que no van a votar mañana, a esos nos por irresponsables. #Elecciones2018 #ColombiaDecide",0,,0,,"['#Elecciones2018', '#ColombiaDecide']",https://twitter.com/JoseAguilarTV/status/1000340968971931648,False,
1000340787064983553,2018-05-26,06:40:03,-05,998555439733276672,j_goliver,"@DeLaCalleHum Un candidato que sin duda se ha ganado mi respeto, pero que con este tipo de trinos no muestra más que su afán de llegar al poder. #AsíNoHumberto #DebateFinal #ColombiaDecide #VotaPetroEnPrimera #PetroEsLaPrimavera",0,,2,,"['#AsíNoHumberto', '#DebateFinal', '#ColombiaDecide', '#VotaPetroEnPrimera', '#PetroEsLaPrimavera']",https://twitter.com/j_goliver/status/1000340787064983553,False,
1000340304908648449,2018-05-26,06:38:08,-05,512239124,marlonpalencia,"@IvanDuque Candidato, sobre la exención al impuesto de renta por favor aclare a los Colombianos 1. cómo va a solventar ese pasivo fiscal? y 2. de dónde saldrán los recursos para la inversión de capital social? Aún no veo una base para cumplir esa propuesta #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/marlonpalencia/status/1000340304908648449,False,
1000340262122590208,2018-05-26,06:37:58,-05,47656757,n0ta_mental,"Hace cuatro años, en la publicidad de uno de estos debates fue que salió la loca de las naranjas... este año no nos van a sorprender las campañas? #ColombiaDecide",1,,1,,['#ColombiaDecide'],https://twitter.com/n0ta_mental/status/1000340262122590208,False,
1000340236227039234,2018-05-26,06:37:52,-05,370674661,CaracolNoti,Debate final #ColombiaDecide: este fue el momento de más interacción en redes sociales y los temas de los que más hablaron los usuarios  https://buff.ly/2Lw4rjg  pic.twitter.com/4c4EZoIDYF,0,,0,,['#ColombiaDecide'],https://twitter.com/CaracolNoti/status/1000340236227039234,False,
1000340001723469824,2018-05-26,06:36:56,-05,2280880716,alexpochoclo,Las marikas con Petro #ColombiaDecide #AmorSíDuqueNo,0,,0,,"['#ColombiaDecide', '#AmorSíDuqueNo']",https://twitter.com/alexpochoclo/status/1000340001723469824,False,
1000339987206991872,2018-05-26,06:36:53,-05,777285248,kolinosexual,"A @sergio_fajardo le deberían permitir llevar todos sus intelectuales a los debates, pa ver si así responde por lo que le preguntan. #ColombiaDecide #ElDebate",0,,0,,"['#ColombiaDecide', '#ElDebate']",https://twitter.com/kolinosexual/status/1000339987206991872,False,
1000339969557385216,2018-05-26,06:36:48,-05,870315212355907585,FranciscoM1816,"#ColombiaDecide| La dictadura de Venezuela no es reciente, empezó hablando de humanismo y terminó engendrando el odio de clases, las expropiaciones, la anulación del poder judicial, el aniquilamiento de la prensa, la persecución a la producción.      pic.twitter.com/QmZWyszcvC",0,,0,,['#ColombiaDecide'],https://twitter.com/FranciscoM1816/status/1000339969557385216,False,
1000339936044834816,2018-05-26,06:36:40,-05,66562094,jairoelm,"Colombianos pongan la torta y pruébenla, aprendan carajo, véannos como estamos en <Emoji: Flag of Venezuela> #PetroLaCacaColombiana #sosvenezuela #ColombiaDecide @AlvaroUribeVel @IvanDuque @sergio_fajardo @petrogustavo",0,,1,,"['#PetroLaCacaColombiana', '#sosvenezuela', '#ColombiaDecide']",https://twitter.com/jairoelm/status/1000339936044834816,False,
1000339820315643904,2018-05-26,06:36:13,-05,180181468,el_violentologo,"""Narcopols"": Medellín Cartel “Financed” Senate Campaign of Former President Álvaro Uribe, Colombian Senators Told U.S. Embassy https://nsarchive.gwu.edu/briefing-book/colombia/2018-05-26/narcopols-medellin-cartel-financed-senate-campaign-former … #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/el_violentologo/status/1000339820315643904,False,
1000339816528138240,2018-05-26,06:36:12,-05,870315212355907585,FranciscoM1816,"#ColombiaDecide| La dictadura de Venezuela no es reciente, empezó hablando de humanismo y terminó engendrando el odio de clases, las expropiaciones, la anulación del poder judicial, el aniquilamiento de la prensa, la persecución a la producción.     pic.twitter.com/QmZWyszcvC",0,,0,,['#ColombiaDecide'],https://twitter.com/FranciscoM1816/status/1000339816528138240,False,
1000339701432233984,2018-05-26,06:35:44,-05,870315212355907585,FranciscoM1816,"#ColombiaDecide| La dictadura de Venezuela no es reciente, empezó hablando de humanismo y terminó engendrando el odio de clases, las expropiaciones, la anulación del poder judicial, el aniquilamiento de la prensa, la persecución a la producción.   pic.twitter.com/QmZWyszcvC",0,,1,,['#ColombiaDecide'],https://twitter.com/FranciscoM1816/status/1000339701432233984,False,
